href,title,alt_title,date,text
https://ria.ru/20230522/draka-1873407702.html,В Новосибирске проверят сообщения о массовой драке с участием мигрантов,,13:38 22.05.2023,"НОВОСИБИРСК, 22 мая – РИА Новости.  Следователи в Новосибирске организовали  проверку  после сообщений о массовой драке с участием мигрантов в районе улицы Хилокской, результаты доложат главе СК.  Ранее в паблике ""Хилокский жилмассив: welcomе to ГЕТТО!"" соцсети ""ВКонтакте"" было размещено сообщение о ""массовой драке мигрантов"". На видео запечатлен некий конфликт группы неизвестных людей в ночное время.  ""В одном из средств массовой информации опубликовано сообщение, в котором указано о массовой драке мигрантов в районе Хилокского жилмассива. По данному сообщению, следственными органами СК РФ по  Новосибирской области  проводится доследственная проверка"", - говорится в сообщении следственного управления СК РФ по Новосибирской области.  Председатель СК России  Александр Бастрыкин  поручил исполняющему обязанности руководителя СУСК России по Новосибирской области доложить о проверке изложенных в социальных медиа сведений о нарушениях общественного порядка, а также о ходе и результатах расследования ранее возбужденных уголовных дел, сообщается в телеграм-канале ведомства.  В СК РФ напомнили, что ранее инициативная группа жителей жилмассива была на личном приеме у Бастрыкина сообщала о накопившихся проблемах в районе. По поручению главы СК России было возбуждено уголовное дело по части 1 статьи 238 УК РФ (оказание услуг, не отвечающих требованиям безопасности) по факту нарушения требований санитарно-эпидемиологических норм, а кроме того, на завершающей стадии находится расследование уголовного дела по статье 322.1 УК РФ (организация незаконной миграции).  В районе улицы Хилокской (Хилокский жилмассив) расположен один из крупнейших в Новосибирске одноименный оптово-розничный рынок, где торгуют овощами и фруктами, в том числе, иностранцы."
https://ria.ru/20230524/mvd-1873968590.html,Колокольцев ознакомился с работой подразделений МВД Саудовской Аравии,,21:58 24.05.2023,"МОСКВА, 24 мая – РИА Новости.  Глава российской полиции Владимир Колокольцев в ходе визита в Саудовскую Аравию посетил ряд подразделений МВД королевства: российскому министру показали, среди прочего, национальный центр операций по обеспечению безопасности и главное паспортное управление, рассказала журналистам официальный представитель МВД РФ Ирина Волк.  ""Владимир Колокольцев по приглашению своего саудовского коллеги Абдельазиза бен Сауда бен Наефа Аль Сауда посетил ряд подразделений министерства внутренних дел Королевства Саудовская Аравия"", – сказала она.  По ее словам, Колокольцев ознакомился с работой национального центра операций по обеспечению безопасности. Среди ключевых задач центра – мониторинг и анализ ежедневной информации о происшествиях.  Кроме того, российскому министру показали возможности главного паспортного управления. Как отметила Волк, в случае необходимости сотрудники подразделения развертывают дополнительные пункты паспортного контроля и миграции для паломников, прибывающих в страну.  Также Колокольцев посетил главное управление по контролю за оборотом наркотиков и Академию МВД имени короля Фахда, добавила представитель министерства."
https://ria.ru/20230525/kor-1874037913.html,В России началось снижение заболеваемости корью,,11:23 25.05.2023,"С.-ПЕТЕРБУРГ, 25 мая - РИА Новости.  Ситуация по кори в России стабилизировалась, отмечается снижение зарегистрированных случаев, заявила глава Роспотребнадзора Анна Попова. ""Ситуация по кори стабилизировалась. Если говорить об оценке ""неделя к неделе"", мы видим двукратное уменьшение числа зарегистрированных случаев. Это связано с тем, что мы проводим большой комплекс противоэпидемических мероприятий"", - сказала  Попова  журналистам. Она отметила, что дает эффект и подчищающая иммунизация, и активность регионов в противодействии кори. ""Вместе с тем наступает сезон отпусков, сезон активной миграции, поэтому нужно позаботиться о том, чтобы быть защищенным от кори и других инфекций с помощью вакцин"",- подчеркнула Попова."
https://ria.ru/20230525/kit-shpion-1874098804.html,"Власти Норвегии призвали жителей избегать ""российского кита-шпиона""",,14:35 25.05.2023,"МОСКВА, 25 мая — РИА Новости.  Норвежское управление рыболовства призвало избегать  контактов  с известным еще с 2019 года ""российским китом-шпионом"" по имени Хвальдимир, названным в честь Владимира Путина. Глава управления Франк Бакке-Йенсен попросил местных жителей на лодках быть осторожными, чтобы не нанести киту увечья. По его словам, животное уже получало легкие травмы.  Ведомство получило несколько запросов от различных организаций, которые хотели поймать кита и запереть его во фьорде или держать в неволе в аквариумах. Управление рыболовства отклонило эти предложения. Весной 2019 года норвежские рыбаки на севере Норвегии обнаружили белуху, на которой заметили сбрую. На пряжке находился логотип одной из петербургских компаний. После этого в местных СМИ начались спекуляции о том, что белуха ""сбежала из российского плена"", а само животное окрестили ""Хвальдимир"" (сочетание норвежского слова ""Hval"" — ""кит"" и имени российского президента). Белуха — это вид зубатых китов из семейства нарваловых, встречается во всех прибрежных водах морей Арктического бассейна, а также Белого, Берингова и  Охотского морей . Они совершают регулярные сезонные миграции."
https://ria.ru/20230525/migratsiya-1874194687.html,Калужские депутаты поддержали инициативу по улучшению миграционной ситуации,,19:35 25.05.2023,"КАЛУГА, 25 мая – РИА Новости.  Депутаты Заксобрания Калужской области поддержали инициативы губернатора по улучшению ситуации в миграционной сфере – в частности, ввести запрет на получение иностранцами сертификатов на знание русского языка за пределами России, сообщает пресс-служба Заксобрания.  Сообщается, что в четверг на очередной сессии областные депутаты поддержали предложение губернатора  Владислава Шапши  по улучшению ситуации в миграционной сфере.  ""Предложение касается порядка получения иностранцами сертификатов на знание русского языка, истории России и основ нашего законодательства. Предлагается внести изменение в федеральный закон, которое исключает получение такого сертификата за пределами России. А также дает регионам право самим утверждать перечень образовательных учреждений, где иностранец может сдать экзамен"", - говорится в сообщении.  Председатель Заксобрания Геннадий Новосельцев напомнил депутатам произошедшую около года назад, когда губернатор приехал в миграционный центр и попытался пообщаться с человеком, который оформляет документы на получение российского гражданства или патента. Тот совершенно не понимал русский язык.  ""Законодательная инициатива губернатора, которую мы сегодня поддержали, направлена на то, чтобы таких ситуаций больше не повторялось. Мы предлагаем, чтобы правительство Калужской области определяло те уполномоченные организации, которые на территории области были бы способны выдавать сертификаты о знании русского языка, истории и законодательства"", - сказал Новосельцев.  По словам спикера, сейчас эти сертификаты можно получить за пределами Российской Федерации.  ""Соответственно, контролировать этот процесс мы не можем. Но этим законопроектом мы устанавливаем контроль непосредственно правительства Калужской области над этими процессами"", - подчеркнул Геннадий Новосельцев."
https://ria.ru/20230523/zarplata-1873539039.html,Миронов предложил установить определенный уровень зарплат мигрантов,,09:00 23.05.2023,"МОСКВА, 23 мая - РИА Новости.  Лидер ""Справедливой России - За правду"" Сергей Миронов обратился к премьер-министру России Михаилу Мишустину с предложением обязать работодателей устанавливать зарплату трудовым мигрантам не ниже, чем гражданам России, копия соответствующего обращения имеется в распоряжении РИА Новости.  В случае нарушения данной нормы Миронов предлагает установить штрафы, которые будут направляться на улучшение жизни многодетных семей. Кроме того, Миронов предлагает создать фонд для улучшения демографической ситуации и поддержки многодетных семей. По мнению Миронова, наполнение данного фонда можно осуществить в том числе за счет дополнительного налога для работодателей, которые используют труд мигрантов. Так, работодатель будет должен ежемесячно ""перечислять 2% от доходов нанятых им трудовых мигрантов"".  Миронов отметил, что при реализации дополнительного налога есть ""риски развития теневого сектора экономики"", поэтому парламентарий предложил главе кабмина рассмотреть и альтернативный вариант: ввести государственную комиссию в размере 1% на переводы, направляемые трудовыми мигрантами в другие страны. По словам Миронова, ""переводя денежные средства в другие страны, трудовые мигранты способствуют ослаблению экономического потенциала России"".  Лидер справороссов также предложил увеличить штраф для работодателей за неуплату страховых взносов за иностранных рабочих с 20% до 100% от неуплаченной суммы взносов.  Миронов подчеркнул, что реализация данных предложений позволит решить и проблему демографического спада, и рост трудовой миграции. По мнению Миронова, увеличение миграционных потоков будет иметь катастрофические последствия. "
https://ria.ru/20230523/losi-1873719065.html,"Мэр Уфы попросил спасателей найти лосей, пугающих жителей города",,18:53 23.05.2023,"УФА, 23 мая – РИА Новости.  Мэр Уфы Ратмир Мавлиев поручил спасателям совместно со специалистами по диким животным отловить лосей, которые начали мигрировать через город, создавая опасность для горожан и водителей.  Мавлиев во время оперативного совещания городской администрации рассказал, что есть информации о лосях, которые несколько дней бегают по городу. ""Четвертый или пятый день на бульваре Девлеткильдеева лоси бегают. Можете как-то прокомментировать? Наверное, их здесь не было, они сюда как-то попали, так?"", - спросил мэр у спасателей.  Заместитель начальника управления гражданской защиты города Артур Бубнихин пояснил, что вопрос с миграцией лосей уже обсудили с егерями и специалистами минприроды Башкирии.  ""В большинстве случаев лоси идут со стороны деревень Верхнее Дудкино и Дудкино, вопрос проработаем, решим и впредь не допустим. Согласен, вопрос наличия на улицах города диких животных представляют опасность. Специалисты дежурят, эвакуируем с территории города"", - сказал он.  Ранее телеграм-канал БашДТП опубликовал видео очевидцев, которые сняли нескольких лосей, перебегавших оживленный проспект и стоящих на парковке жилого дома."
https://ria.ru/20230526/zagranpasport-1874173036.html,,За рубеж по новым правилам: как получить загранпаспорт и не лишиться его,08:00 26.05.2023,"МОСКВА, 26 мая — РИА Новости, Светлана Баева.  Обновленный закон о признании загранпаспортов недействительными не скажется на добропорядочных туристах, уверены эксперты. И все же проблемы есть. С февраля не делают биометрию. Сроки изготовления сдвигают, а высокий сезон отпусков вот-вот начнется. О том, у кого могут изъять документы, куда не пустят с пятилетними паспортами и почему лучше оформлять их заранее, — в материале РИА Новости. На этой неделе Госдума  приняла  поправки в закон ""О порядке выезда из Российской Федерации и въезда в Российскую Федерацию"", касаются они загранпаспортов. Новость широко обсуждалась, но, как уверяют эксперты, опасения туристов напрасны. Правда, к паспорту все же стоит относиться внимательнее. Основания для признания документа недействительным четко прописаны. В частности, это утрата паспорта, его повреждение, смерть владельца. Или если гражданину по какой-то причине ограничили выезд за рубеж и он должен сдать удостоверение личности на хранение в уполномоченные орган или организацию, но не сделал этого. Также уточняются правила изъятия и причины для проверки. Например, если обнаружены признаки того, что паспорт оформлен на основании поддельных или недействительных документов. По ее словам, при признании загранпаспорта недействительным в большинстве пунктов практически ничего не поменялось. В телеграм-канале эксперт приводит мнения юристов. ""Поправки радикально ничего не меняют — скорее имеют технический характер. Появляется дополнительная мера контроля за тем, чтобы лица, ограниченные в выезде, не смогли покинуть территорию России"", — уточняет основатель компании ""Байбородин и партнеры"" Александр Байбородин. — Но они и так не могли бы уехать за рубеж, если числятся в базе пограничников"". ""Новые поправки носят больше регламентирующий характер. То, что следовало и так из нормативов, раскрыто в законе о порядке въезда и выезда"", — поясняет глава правовой комиссии РСТ, гендиректор юридического агентства ""Персона Грата"" Георгий Мохов. Но есть проблема, о которой упоминают многие эксперты. Так, Георгий Мохов отмечает: неясно, как будет проходить проверка паспорта, нужно ждать отдельных постановлений. ""Как документы собираются возвращать и при каких условиях — в законе не сказано, — говорит Майя Котляр. — Только то, что эту процедуру определяет правительство России"". Туристам стоит быть внимательнее. В числе оснований для признания загранпаспорта недействительным — изменение ФИО, пола или других личных сведений. ""Допустим, выезжающая за границу вышла замуж, сменила фамилию, а уехать пытается по прежнему документу — такой номер не пройдет, — пишет в телеграм-канале Георгий Мохов. — Могут изъять и назначить проверку"". В беседе с РИА Новости он разъясняет: есть четкий дедлайн для замены, если данные стали другими, — 30 дней. После этого внутренний паспорт и, соответственно, заграничный становятся недействительными.  Еще один момент — достоверность сведений. Георгий Мохов рассказывает поучительную историю из личного опыта. ""Я перепутал дни рождения детей. Один ребенок родился 20 августа, другой — 23, — говорит он. — Получил новые паспорта, собрался вылетать на отдых и накануне обнаружил ошибку. Конечно, поездка не состоялась"". Сейчас высокий сезон, многие в ажиотаже: схватил, не посмотрел, даже в голову не пришло. А потом выясняется, что в документе ошибка. В итоге завтра лететь, а паспорта, по сути, недействительны. Эксперт напоминает: если паспорт просрочен, испорчен, фамилия не читается — его нужно менять. Подать заявление на биометрический паспорт по-прежнему невозможно.  Ранее многие эксперты  объясняли  РИА Новости, что критичной разницы между биометрическим и пятилетним загранпаспортами нет, но есть нюансы. Например, цена, сроки действия, возможность вписать ребенка (пятилетний), быстрее пройти пограничный контроль (биометрический). Подавляющее большинство стран между этими документами различий не делает. Но, например, Мальта официально  заявила  об отказе в приеме на визы пятилетних паспортов на ""шенген"". В консульской службе посольства Республики Болгарии в Москве объяснили, что документы на визу принимаются от заявителей, у которых есть загранпаспорта с биометрией.  При этом, как уточнила автор телеграм-канала  Juliya Visa  Юлия Валд, на сайте сервисно-визового центра Болгарии такого ограничения нет: написано, что паспорт должен быть выдан в течение последних десяти лет. Так что если летом планируется выезд за границу, то ждать чипа не стоит. Опыт показывает: не всегда службы укладываются в прописанные сроки выдачи. По месту постоянной регистрации — месяц, при временной — три. Еще одна поучительная история. ""Съездить в отпуск за границу не получилось, — рассказывает туристка Лана Павлова (имя изменено). — Паспорт я должна была получить 6 мая (прошло уже 36 дней), но уведомление не поступало, хотя у моих коллег документы готовились быстрее — 28-29 дней"". В МФЦ помогли связаться с МВД, где объяснили, что раньше 12 мая паспорт не выдадут— по разным причинам. ""Поездку планировала на личном транспорте, поэтому ждала до последнего, но терять неделю отпуска и оставаться в Москве не хотелось — поехала по России"", — говорит Лана Павлова. Сообщение о готовности поступило 12 мая вечером. Стоит ли обращаться к фирмам-посредникам, которые предлагают оформление в кратчайшие сроки, каждый решает сам. Они обещают: в понедельник сдаете документы и десятки тысяч рублей, в четверг забираете паспорт. Уверяют в легальности: ""Подача в МФЦ, получение — там же. Если короткие сроки, то в Главном управлении МВД"". Однако по закону на это нужны серьезные причины: необходимость экстренного лечения, смерть или болезнь близкого родственника за рубежом. ""Оснований для срочного оформления заграничного паспорта, кроме указанных выше, не предусмотрено"", — уточнили РИА Новости в пресс-службе МВД России. С какими-либо сторонними организациями, уверяют там, министерство в части предоставления государственных услуг в сфере миграции не взаимодействует."
https://ria.ru/20230528/melnichenko-1874656699.html,СМИ: бизнесмена Мельниченко могут лишить вида на жительство в Швейцарии,,15:19 28.05.2023,"ЦЮРИХ, 28 мая – РИА Новости.  Основатель международного производителя удобрений ""Еврохим"" и угольно-энергетической компании СУЭК Андрей Мельниченко может потерять постоянный вид на жительство в Швейцарии из-за того, длительное время проводит за пределами этой страны, сообщил в воскресенье швейцарский портал  SonntagsBlick  со ссылкой на собственные источники.  По данным издания, ""досье"" Мельниченко обсуждалось в правительстве кантона  Граубюнден , в котором зарегистрирован миллиардер. Сообщается, что большинство в руководящем органе кантона высказалось за ""предоставление статуса резидента"". Однако под руководством председателя правительства Граубюндена Питера Пейера ""мяч был незаметно передан"" ответственному Государственному секретариату по вопросам миграции (SEM), пишет портал.  ""Ясно одно: SEM говорит ""njet"". Федеральный  Берн  хочет отказать Мельниченко, жителю Энгадина (курортный регион в Граубюнденне – ред.), в выдаче вида на жительство категории С… Причина: россиянин проводит слишком много времени за границей, а не по месту законного жительства, что означает, что он больше не соответствует условиям (получения ВНЖ)"", - сообщает издание.  Иностранец с видом на жительство категории С теряет право на проживание в Швейцарии, если покидает территорию страны более чем на полгода.  Как утверждает портал, адвокаты Мельниченко намерены обжаловать решение SEM швейцарском Федеральном административном суде. Секретариат по миграции отказался комментировать изданию ситуацию с россиянином по причине конфиденциальности.  Мельниченко находится под санкциями Евросоюза и Швейцарии. Он вышел из совета директоров угольной компании СУЭК, являющейся одной из ведущих угледобывающих и энергетических компаний мира, крупнейшим российским производителем угля. Также с 9 марта 2022 года Мельниченко покинул совет директоров и перестал быть основным бенефициаром холдинга ""Еврохим"", производящего преимущественно азотные и фосфорные удобрения.  Финансовая гвардия  Италии  наложила арест на яхту, относящуюся к активам Мельниченко, стоимостью свыше полумиллиарда евро, сообщили ранее РИА Новости источники в итальянском силовом ведомстве."
https://ria.ru/20230526/gripp-1874265932.html,Украина собирала межвидовые штаммы птичьего гриппа,,10:28 26.05.2023,"МОСКВА, 26 мая - РИА Новости.  Сотрудники Биосферного заповедника в Аскания-Нова Херсонской области до начала спецоперации собирали штаммы вируса птичьего гриппа, способные преодолевать межвидовой барьер, в том числе штамм H5N8 с летальностью до 40%, заявил на брифинге начальник войск радиационной, химической и биологической защиты (РХБЗ) генерал-лейтенант Игорь Кириллов.  Ранее он заявлял, что в ходе спецоперации получены документальные подтверждения фактов изучения путей миграции перелетных птиц, а также отбор и передача за рубеж биологического материала сотрудниками Биосферного заповедника в Аскания-Нова Херсонской области.  ""Оперативной группой Минобороны  России  совместно с сотрудниками Федеральной службы безопасности и  Россельхознадзора  были подтверждены факты сбора и паспортизации штаммов вируса птичьего гриппа, обладающих высоким эпидемическим потенциалом и способных преодолевать межвидовой барьер, в частности, штамма H5N8, летальность которого при передаче человеку может достигать 40%"", - сообщил он.  Кириллов напомнил, что летальность новой коронавирусной инфекции составляет около 1%."
https://ria.ru/20230526/gripp-1874266214.html,В Херсонской области обнаружили следы высокопатогенного гриппа птиц,,10:29 26.05.2023,"МОСКВА, 26 мая - РИА Новости.  Украина пыталась уничтожить биоматериалы, оставшиеся в биолаборатории в Херсонской области, но военным ученым РФ удалось выявить там следы высокопатогенного гриппа птиц, заявил начальник войск радиационной, химической и биологической защиты (РХБЗ) ВС РФ генерал-лейтенант Игорь Кириллов.  Речь идёт о бывшей украинской лаборатории в заповеднике ""Биосферный"" (населенный пункт Аскания-Нова, Херсонская область), где проводилось изучение путей миграции перелетных птиц.  ""Несмотря на попытки сотрудников заповедника экстренно уничтожить отобранные биоматериалы путем отключения электроснабжения холодильных установок и разрушения криохранилища с жидким азотом, специалистами 48-го Центрального научно-исследовательского института министерства обороны России даже в подвергнутых деструкции пробах были выявлены следы генетического материала высоко патогенного гриппа птиц, вируса болезни Ньюкасла, авуловирусов"", - сказал Кириллов на брифинге.  Ссылаясь на слова оставшихся в заповеднике сотрудников, генерал подчеркнул, что за вывоз или уничтожение результатов исследований украинская сторона предлагала крупное денежное вознаграждение."
https://ria.ru/20230526/oruzhie-1874266378.html,"Минобороны заявило, что США разрабатывают на Украине биологическое оружие",,10:29 26.05.2023,"МОСКВА, 26 мая — РИА Новости.  Минобороны получило данные, которые ""в очередной раз доказывают, что США разрабатывают на территории Украины биологическое оружие"", — ""факты сбора штаммов вируса птичьего гриппа, способного преодолеть межвидовой барьер"", об этом заявил начальник войск радиационной, химической и биологической защиты (РХБЗ) генерал-лейтенант Игорь Кириллов.  Речь идет о документах, которые военные изъяли из лаборатории биосферного заповедника в Аскания-Нова ( Херсонская область ). Как утверждается, этими материалами подтверждается причастность Харьковского института ветеринарной медицины к американским проектам ""Ю-Пи-8"", ""Пи-444"" и ""Флу-Флай-Вей"". По словам Кириллова, цель этих программ — ""оценка условий, при которых процессы передачи возбудителей экономически значимых инфекций могут стать неуправляемыми"", в том числе — создать риски продовольственной безопасности. ""При этом американское военное ведомство активно изучает данные экономически значимые инфекции за переделами национальной территории в биолабораториях, расположенных вдоль границ своих геополитических противников. Это еще раз подтверждает, что Соединенными Штатами вне национальной юрисдикции, в том числе на территории Украины, осуществляется разработка компонентов биологического оружия"", — сказал генерал-лейтенант. Заказчиком назван Пентагон — ""ведомство, не имеющее отношения к изучению маршрутов миграции птиц"". Он добавил, что сотрудники херсонского заповедника попытались ""экстренно уничтожить отобранные биоматериалы"" — отключить холодильные установки и разрушить криохранилища с жидким азотом, однако специалисты 48-го ЦНИИ Минобороны ""даже в подвергнутых деструкции пробах"" смогли выявить ""следы генетического материала высокого патогенного гриппа птиц, вируса болезни Ньюкасла, авуловирусов"". Начальник войск РХБЗ напомнил, что уже обращал внимание на ""документально подтвержденный факт массового падежа птиц на территории заповедника Аскания-Нова в 2021 году, который, по мнению экспертов, носил инфекционный характер"". ""На этом фоне особую озабоченность вызывает рост заболеваемости гриппом птиц на территории России и в европейских странах, где, по данным Международного эпизоотического бюро, заболевание приобрело круглогодичный характер, а потери от него с 2021 года превысили три миллиарда евро"", — отметил он. По словам Кириллова, с начала этого года в России зафиксировано 32 вспышки птичьего гриппа во всех федеральных округах. Он отметил, что хотя в самих США с 2003 года имели место эпизоотии гриппа птиц и один случай передачи инфекции человеку, за всю историю наблюдений на американской территории не зафиксировано вспышек заболеваний, представляющих основную угрозу продовольственной безопасности, например, африканской чумы свиней и ящура.  Кириллов напомнил, что в октябре 2022 года США обнародовали Национальную стратегию по противодействию биологическим угрозам, которая имеет доктринальный характер и определяет управление биологическими рисками, как жизненно важный приоритет США.  ""С помощью утвержденной стратегии  Вашингтон  планирует создать подконтрольную США архитектуру предупреждения, реагирования и нейтрализации биоугроз в своих национальных интересах"", — пояснил Кириллов."
https://ria.ru/20230526/bioprogrammy-1874268808.html,Минобороны изъяло документы о работе ветинститута в Харькове,,10:38 26.05.2023,"МОСКВА, 26 мая - РИА Новости.  Специалисты Минобороны России изъяли в лаборатории биосферного заповедника в Аскания-Нова (Херсонская область) документы, подтверждающие, что Харьковский институт ветеринарной медицины работал над военно-биологическими проектами Пентагона, заявил начальник войск радиационной, химической и биологической защиты (РХБЗ) генерал-лейтенант Игорь Кириллов.  ""Изъятые в ветеринарной лаборатории заповедника документы подтверждают причастность Харьковского института ветеринарной медицины к проведению работ в рамках американских проектов Ю-Пи-8, Пи-444 и подготовке к реализации проекта ""Флу-Флай-Вей"", - сообщил генерал на брифинге.  По его словам, целью этих проектов является оценка условий, при которых процессы передачи возбудителей экономически значимых инфекций могут стать неуправляемыми, нанести экономический ущерб и создать риски продовольственной безопасности.  ""Хотелось бы еще раз подчеркнуть, что заказчиком проектов является минобороны США – ведомство, не имеющее никакого отношения к изучению маршрутов миграции птиц"", - добавил Кириллов."
